"poke_id";"poke_name";"hp";"attack";"defense";"sp_attack";"sp_defense";"speed";"poke_type"
1;"bulbasaur";45;65;65;49;49;45;"poison"
2;"ivysaur";60;80;80;63;62;60;"poison"
3;"venusaur";80;100;100;83;82;80;"poison"
4;"charmander";65;50;60;43;52;39;"fire"
5;"charmeleon";80;65;80;58;64;58;"fire"
6;"charizard";100;85;109;78;84;78;"flying"
7;"squirtle";43;64;50;65;48;44;"water"
8;"wartortle";58;80;65;80;63;59;"water"
9;"blastoise";78;105;85;100;83;79;"water"
10;"caterpie";45;20;20;35;30;45;"bug"
11;"metapod";30;25;25;55;20;50;"bug"
12;"butterfree";70;80;90;50;45;60;"flying"
13;"weedle";50;20;20;30;35;40;"poison"
14;"kakuna";35;25;25;50;25;45;"poison"
15;"beedrill";75;80;45;40;90;65;"poison"
16;"pidgey";56;35;35;40;45;40;"flying"
17;"pidgeotto";71;50;50;55;60;63;"flying"
18;"pidgeot";101;70;70;75;80;83;"flying"
19;"rattata";72;35;25;35;56;30;"normal"
20;"raticate";97;70;50;60;81;55;"normal"
21;"spearow";70;31;31;30;60;40;"flying"
22;"fearow";100;61;61;65;90;65;"flying"
23;"ekans";55;54;40;44;60;35;"poison"
24;"arbok";80;79;65;69;85;60;"poison"
25;"pikachu";90;50;50;40;55;35;"electric"
26;"raichu";110;80;90;55;90;60;"electric"
27;"sandshrew";40;30;20;85;75;50;"ground"
28;"sandslash";65;55;45;110;100;75;"ground"
29;"nidoran-f";41;40;40;52;47;55;"poison"
30;"nidorina";56;55;55;67;62;70;"poison"
31;"nidoqueen";76;85;75;87;92;90;"ground"
32;"nidoran-m";50;40;40;40;57;46;"poison"
33;"nidorino";65;55;55;57;72;61;"poison"
34;"nidoking";85;75;85;77;102;81;"ground"
35;"clefairy";35;65;60;48;45;70;"fairy"
36;"clefable";60;90;95;73;70;95;"fairy"
37;"vulpix";65;65;50;40;41;38;"fire"
38;"ninetales";100;100;81;75;76;73;"fire"
39;"jigglypuff";20;25;45;20;45;115;"fairy"
40;"wigglytuff";45;50;85;45;70;140;"fairy"
41;"zubat";55;40;30;35;45;40;"flying"
42;"golbat";90;75;65;70;80;75;"flying"
43;"oddish";30;65;75;55;50;45;"poison"
44;"gloom";40;75;85;70;65;60;"poison"
45;"vileplume";50;90;110;85;80;75;"poison"
46;"paras";25;55;45;55;70;35;"grass"
47;"parasect";30;80;60;80;95;60;"grass"
48;"venonat";45;55;40;50;55;60;"poison"
49;"venomoth";90;75;90;60;65;70;"poison"
50;"diglett";95;45;35;25;55;10;"ground"
51;"dugtrio";120;70;50;50;80;35;"ground"
52;"meowth";90;40;40;35;45;40;"normal"
53;"persian";115;65;65;60;70;65;"normal"
54;"psyduck";55;50;65;48;52;50;"water"
55;"golduck";85;80;95;78;82;80;"water"
56;"mankey";70;45;35;35;80;40;"fighting"
57;"primeape";95;70;60;60;105;65;"fighting"
58;"growlithe";60;50;70;45;70;55;"fire"
59;"arcanine";95;80;100;80;110;90;"fire"
60;"poliwag";90;40;40;40;50;40;"water"
61;"poliwhirl";90;50;50;65;65;65;"water"
62;"poliwrath";70;90;70;95;95;90;"fighting"
63;"abra";90;55;105;15;20;25;"psychic"
64;"kadabra";105;70;120;30;35;40;"psychic"
65;"alakazam";120;95;135;45;50;55;"psychic"
66;"machop";35;35;35;50;80;70;"fighting"
67;"machoke";45;60;50;70;100;80;"fighting"
68;"machamp";55;85;65;80;130;90;"fighting"
69;"bellsprout";40;30;70;35;75;50;"poison"
70;"weepinbell";55;45;85;50;90;65;"poison"
71;"victreebel";70;70;100;65;105;80;"poison"
72;"tentacool";70;100;50;35;40;40;"poison"
73;"tentacruel";100;120;80;65;70;80;"poison"
74;"geodude";20;30;30;100;80;40;"ground"
75;"graveler";35;45;45;115;95;55;"ground"
76;"golem";45;65;55;130;120;80;"ground"
77;"ponyta";90;65;65;55;85;50;"fire"
78;"rapidash";105;80;80;70;100;65;"fire"
79;"slowpoke";15;40;40;65;65;90;"psychic"
80;"slowbro";30;80;100;110;75;95;"psychic"
81;"magnemite";45;55;95;70;35;25;"steel"
82;"magneton";70;70;120;95;60;50;"steel"
83;"farfetchd";60;62;58;55;65;52;"flying"
84;"doduo";75;35;35;45;85;35;"flying"
85;"dodrio";100;60;60;70;110;60;"flying"
86;"seel";45;70;45;55;45;65;"water"
87;"dewgong";70;95;70;80;70;90;"ice"
88;"grimer";25;50;40;50;80;80;"poison"
89;"muk";50;100;65;75;105;105;"poison"
90;"shellder";40;25;45;100;65;30;"water"
91;"cloyster";70;45;85;180;95;50;"ice"
92;"gastly";80;35;100;30;35;30;"poison"
93;"haunter";95;55;115;45;50;45;"poison"
94;"gengar";110;75;130;60;65;60;"poison"
95;"onix";70;45;30;160;45;35;"ground"
96;"drowzee";42;90;43;45;48;60;"psychic"
97;"hypno";67;115;73;70;73;85;"psychic"
98;"krabby";50;25;25;90;105;30;"water"
99;"kingler";75;50;50;115;130;55;"water"
100;"voltorb";100;55;55;50;30;40;"electric"
101;"electrode";140;80;80;70;50;60;"electric"
102;"exeggcute";40;45;60;80;40;60;"psychic"
103;"exeggutor";55;65;125;85;95;95;"psychic"
104;"cubone";35;50;40;95;50;50;"ground"
105;"marowak";45;80;50;110;80;60;"ground"
106;"hitmonlee";87;110;35;53;120;50;"fighting"
107;"hitmonchan";76;110;35;79;105;50;"fighting"
108;"lickitung";30;75;60;75;55;90;"normal"
109;"koffing";35;45;60;95;65;40;"poison"
110;"weezing";60;70;85;120;90;65;"poison"
111;"rhyhorn";25;30;30;95;85;80;"rock"
112;"rhydon";40;45;45;120;130;105;"rock"
113;"chansey";50;105;35;5;5;250;"normal"
114;"tangela";60;40;100;115;55;65;"grass"
115;"kangaskhan";90;80;40;80;95;105;"normal"
116;"horsea";60;25;70;70;40;30;"water"
117;"seadra";85;45;95;95;65;55;"water"
118;"goldeen";63;50;35;60;67;45;"water"
119;"seaking";68;80;65;65;92;80;"water"
120;"staryu";85;55;70;55;45;30;"water"
121;"starmie";115;85;100;85;75;60;"psychic"
122;"mr-mime";90;120;100;65;45;40;"fairy"
123;"scyther";105;80;55;80;110;70;"flying"
124;"jynx";95;95;115;35;50;65;"psychic"
125;"electabuzz";105;85;95;57;83;65;"electric"
126;"magmar";93;85;100;57;95;65;"fire"
127;"pinsir";85;70;55;100;125;65;"bug"
128;"tauros";110;70;40;95;100;75;"normal"
129;"magikarp";80;20;15;55;10;20;"water"
130;"gyarados";81;100;60;79;125;95;"flying"
131;"lapras";60;95;85;80;85;130;"ice"
132;"ditto";48;48;48;48;48;48;"normal"
133;"eevee";55;65;45;50;55;55;"normal"
134;"vaporeon";65;95;110;60;65;130;"water"
135;"jolteon";130;95;110;60;65;65;"electric"
136;"flareon";65;110;95;60;130;65;"fire"
137;"porygon";40;75;85;70;60;65;"normal"
138;"omanyte";35;55;90;100;40;35;"water"
139;"omastar";55;70;115;125;60;70;"water"
140;"kabuto";55;45;55;90;80;30;"water"
141;"kabutops";80;70;65;105;115;60;"water"
142;"aerodactyl";130;75;60;65;105;80;"flying"
143;"snorlax";30;110;65;65;110;160;"normal"
144;"articuno";85;125;95;100;85;90;"flying"
145;"zapdos";100;90;125;85;90;90;"flying"
146;"moltres";90;85;125;90;100;90;"flying"
147;"dratini";50;50;50;45;64;41;"dragon"
148;"dragonair";70;70;70;65;84;61;"dragon"
149;"dragonite";80;100;100;95;134;91;"flying"
150;"mewtwo";130;90;154;90;110;106;"psychic"
151;"mew";100;100;100;100;100;100;"psychic"
152;"chikorita";45;65;49;65;49;45;"grass"
153;"bayleef";60;80;63;80;62;60;"grass"
154;"meganium";80;100;83;100;82;80;"grass"
155;"cyndaquil";65;50;60;43;52;39;"fire"
156;"quilava";80;65;80;58;64;58;"fire"
157;"typhlosion";100;85;109;78;84;78;"fire"
158;"totodile";43;48;44;64;65;50;"water"
159;"croconaw";58;63;59;80;80;65;"water"
160;"feraligatr";78;83;79;100;105;85;"water"
161;"sentret";20;45;35;34;46;35;"normal"
162;"furret";90;55;45;64;76;85;"normal"
163;"hoothoot";50;56;36;30;30;60;"flying"
164;"noctowl";70;96;76;50;50;100;"flying"
165;"ledyba";55;80;40;30;20;40;"flying"
166;"ledian";85;110;55;50;35;55;"flying"
167;"spinarak";30;40;40;40;60;40;"poison"
168;"ariados";40;60;60;70;90;70;"poison"
169;"crobat";130;80;70;80;90;85;"flying"
170;"chinchou";67;56;56;38;38;75;"electric"
171;"lanturn";67;76;76;58;58;125;"electric"
172;"pichu";60;35;35;15;40;20;"electric"
173;"cleffa";15;55;45;28;25;50;"fairy"
174;"igglybuff";15;20;40;15;30;90;"fairy"
175;"togepi";20;65;40;65;20;35;"fairy"
176;"togetic";40;105;80;85;40;55;"flying"
177;"natu";70;45;70;45;50;40;"flying"
178;"xatu";95;70;95;70;75;65;"flying"
179;"mareep";35;45;65;40;40;55;"electric"
180;"flaaffy";45;60;80;55;55;70;"electric"
181;"ampharos";55;90;115;85;75;90;"electric"
182;"bellossom";50;100;90;95;80;75;"grass"
183;"marill";40;50;20;50;20;70;"fairy"
184;"azumarill";50;80;60;80;50;100;"fairy"
185;"sudowoodo";30;65;30;115;100;70;"rock"
186;"politoed";70;100;90;75;75;90;"water"
187;"hoppip";50;55;35;40;35;35;"flying"
188;"skiploom";80;65;45;50;45;55;"flying"
189;"jumpluff";110;95;55;70;55;75;"flying"
190;"aipom";85;55;40;55;70;55;"normal"
191;"sunkern";30;30;30;30;30;30;"grass"
192;"sunflora";30;85;105;55;75;75;"grass"
193;"yanma";95;45;75;45;65;65;"flying"
194;"wooper";15;25;25;45;45;55;"ground"
195;"quagsire";35;65;65;85;85;95;"ground"
196;"espeon";110;95;130;60;65;65;"psychic"
197;"umbreon";65;130;60;110;65;95;"dark"
198;"murkrow";91;42;85;42;85;60;"flying"
199;"slowking";30;110;100;80;75;95;"psychic"
200;"misdreavus";85;85;85;60;60;60;"ghost"
201;"unown";48;48;72;48;72;48;"psychic"
202;"wobbuffet";33;58;33;58;33;190;"psychic"
203;"girafarig";85;65;90;65;80;70;"psychic"
204;"pineco";15;35;35;90;65;50;"bug"
205;"forretress";40;60;60;140;90;75;"steel"
206;"dunsparce";45;65;65;70;70;100;"normal"
207;"gligar";85;65;35;105;75;65;"flying"
208;"steelix";30;65;55;200;85;75;"ground"
209;"snubbull";30;40;40;50;80;60;"fairy"
210;"granbull";45;60;60;75;120;90;"fairy"
211;"qwilfish";85;55;55;75;95;65;"poison"
212;"scizor";65;80;55;100;130;70;"steel"
213;"shuckle";5;230;10;230;10;20;"rock"
214;"heracross";85;95;40;75;125;80;"fighting"
215;"sneasel";115;75;35;55;95;55;"ice"
216;"teddiursa";40;50;50;50;80;60;"normal"
217;"ursaring";55;75;75;75;130;90;"normal"
218;"slugma";20;40;70;40;40;40;"fire"
219;"magcargo";30;80;80;120;50;50;"rock"
220;"swinub";50;30;30;40;50;50;"ground"
221;"piloswine";50;60;60;80;100;100;"ground"
222;"corsola";35;85;65;85;55;55;"rock"
223;"remoraid";65;35;65;35;65;35;"water"
224;"octillery";45;75;105;75;105;75;"water"
225;"delibird";75;45;65;45;55;45;"flying"
226;"mantine";70;140;80;70;40;65;"flying"
227;"skarmory";70;70;40;140;80;65;"flying"
228;"houndour";65;50;80;30;60;45;"fire"
229;"houndoom";95;80;110;50;90;75;"fire"
230;"kingdra";85;95;95;95;95;75;"dragon"
231;"phanpy";40;40;40;60;60;90;"ground"
232;"donphan";50;60;60;120;120;90;"ground"
233;"porygon2";60;95;105;90;80;85;"normal"
234;"stantler";85;65;85;62;95;73;"normal"
235;"smeargle";75;45;20;35;20;55;"normal"
236;"tyrogue";35;35;35;35;35;35;"fighting"
237;"hitmontop";70;110;35;95;95;50;"fighting"
238;"smoochum";65;65;85;15;30;45;"psychic"
239;"elekid";95;55;65;37;63;45;"electric"
240;"magby";83;55;70;37;75;45;"fire"
241;"miltank";100;70;40;105;80;95;"normal"
242;"blissey";55;135;75;10;10;255;"normal"
243;"raikou";115;100;115;75;85;90;"electric"
244;"entei";100;75;90;85;115;115;"fire"
245;"suicune";85;115;90;115;75;100;"water"
246;"larvitar";41;50;45;50;64;50;"ground"
247;"pupitar";51;70;65;70;84;70;"ground"
248;"tyranitar";61;100;95;110;134;100;"dark"
249;"lugia";110;154;90;130;90;106;"flying"
250;"ho-oh";90;154;110;90;130;106;"flying"
251;"celebi";100;100;100;100;100;100;"grass"
252;"treecko";70;55;65;35;45;40;"grass"
253;"grovyle";95;65;85;45;65;50;"grass"
254;"sceptile";120;85;105;65;85;70;"grass"
255;"torchic";45;50;70;40;60;45;"fire"
256;"combusken";55;60;85;60;85;60;"fighting"
257;"blaziken";80;70;110;70;120;80;"fighting"
258;"mudkip";40;50;50;50;70;50;"water"
259;"marshtomp";50;70;60;70;85;70;"ground"
260;"swampert";60;90;85;90;110;100;"ground"
261;"poochyena";35;30;30;35;55;35;"dark"
262;"mightyena";70;60;60;70;90;70;"dark"
263;"zigzagoon";60;41;30;41;30;38;"normal"
264;"linoone";100;61;50;61;70;78;"normal"
265;"wurmple";20;30;20;35;45;45;"bug"
266;"silcoon";15;25;25;55;35;50;"bug"
267;"beautifly";65;50;100;50;70;60;"flying"
268;"cascoon";15;25;25;55;35;50;"bug"
269;"dustox";65;90;50;70;50;60;"poison"
270;"lotad";30;50;40;30;30;40;"grass"
271;"lombre";50;70;60;50;50;60;"grass"
272;"ludicolo";70;100;90;70;70;80;"grass"
273;"seedot";30;30;30;50;40;40;"grass"
274;"nuzleaf";60;40;60;40;70;70;"dark"
275;"shiftry";80;60;90;60;100;90;"dark"
276;"taillow";85;30;30;30;55;40;"flying"
277;"swellow";125;50;50;60;85;60;"flying"
278;"wingull";85;30;55;30;30;40;"flying"
279;"pelipper";65;70;85;100;50;60;"flying"
280;"ralts";40;35;45;25;25;28;"fairy"
281;"kirlia";50;55;65;35;35;38;"fairy"
282;"gardevoir";80;115;125;65;65;68;"fairy"
283;"surskit";65;52;50;32;30;40;"water"
284;"masquerain";60;82;80;62;60;70;"flying"
285;"shroomish";35;60;40;60;40;60;"grass"
286;"breloom";70;60;60;80;130;60;"fighting"
287;"slakoth";30;35;35;60;60;60;"normal"
288;"vigoroth";90;55;55;80;80;80;"normal"
289;"slaking";100;65;95;100;160;150;"normal"
290;"nincada";40;30;30;90;45;31;"ground"
291;"ninjask";160;50;50;45;90;61;"flying"
292;"shedinja";40;30;30;45;90;1;"ghost"
293;"whismur";28;23;51;23;51;64;"normal"
294;"loudred";48;43;71;43;71;84;"normal"
295;"exploud";68;73;91;63;91;104;"normal"
296;"makuhita";25;30;20;30;60;72;"fighting"
297;"hariyama";50;60;40;60;120;144;"fighting"
298;"azurill";20;40;20;40;20;50;"fairy"
299;"nosepass";30;90;45;135;45;30;"rock"
300;"skitty";50;35;35;45;45;50;"normal"
301;"delcatty";70;55;55;65;65;70;"normal"
302;"sableye";50;65;65;75;75;50;"ghost"
303;"mawile";50;55;55;85;85;50;"fairy"
304;"aron";30;40;40;100;70;50;"rock"
305;"lairon";40;50;50;140;90;60;"rock"
306;"aggron";50;60;60;180;110;70;"rock"
307;"meditite";60;55;40;55;40;30;"psychic"
308;"medicham";80;75;60;75;60;60;"psychic"
309;"electrike";65;40;65;40;45;40;"electric"
310;"manectric";105;60;105;60;75;70;"electric"
311;"plusle";95;75;85;40;50;60;"electric"
312;"minun";95;85;75;50;40;60;"electric"
313;"volbeat";85;75;47;55;73;65;"bug"
314;"illumise";85;75;73;55;47;65;"bug"
315;"roselia";65;80;100;45;60;50;"poison"
316;"gulpin";40;53;43;53;43;70;"poison"
317;"swalot";55;83;73;83;73;100;"poison"
318;"carvanha";65;20;65;20;90;45;"dark"
319;"sharpedo";95;40;95;40;120;70;"dark"
320;"wailmer";60;35;70;35;70;130;"water"
321;"wailord";60;45;90;45;90;170;"water"
322;"numel";35;45;65;40;60;60;"ground"
323;"camerupt";40;75;105;70;100;70;"ground"
324;"torkoal";20;70;85;140;85;70;"fire"
325;"spoink";60;80;70;35;25;60;"psychic"
326;"grumpig";80;110;90;65;45;80;"psychic"
327;"spinda";60;60;60;60;60;60;"normal"
328;"trapinch";10;45;45;45;100;45;"ground"
329;"vibrava";70;50;50;50;70;50;"dragon"
330;"flygon";100;80;80;80;100;80;"dragon"
331;"cacnea";35;40;85;40;85;50;"grass"
332;"cacturne";55;60;115;60;115;70;"dark"
333;"swablu";50;75;40;60;40;45;"flying"
334;"altaria";80;105;70;90;70;75;"flying"
335;"zangoose";90;60;60;60;115;73;"normal"
336;"seviper";65;60;100;60;100;73;"poison"
337;"lunatone";70;85;95;65;55;70;"psychic"
338;"solrock";70;65;55;85;95;70;"psychic"
339;"barboach";60;41;46;43;48;50;"ground"
340;"whiscash";60;71;76;73;78;110;"ground"
341;"corphish";35;35;50;65;80;43;"water"
342;"crawdaunt";55;55;90;85;120;63;"dark"
343;"baltoy";55;70;40;55;40;40;"psychic"
344;"claydol";75;120;70;105;70;60;"psychic"
345;"lileep";23;87;61;77;41;66;"grass"
346;"cradily";43;107;81;97;81;86;"grass"
347;"anorith";75;50;40;50;95;45;"bug"
348;"armaldo";45;80;70;100;125;75;"bug"
349;"feebas";80;55;10;20;15;20;"water"
350;"milotic";81;125;100;79;60;95;"water"
351;"castform";70;70;70;70;70;70;"normal"
352;"kecleon";40;120;60;70;90;60;"normal"
353;"shuppet";45;33;63;35;75;44;"ghost"
354;"banette";65;63;83;65;115;64;"ghost"
355;"duskull";25;90;30;90;40;20;"ghost"
356;"dusclops";25;130;60;130;70;40;"ghost"
357;"tropius";51;87;72;83;68;99;"flying"
358;"chimecho";65;80;95;70;50;65;"psychic"
359;"absol";75;60;75;60;130;65;"dark"
360;"wynaut";23;48;23;48;23;95;"psychic"
361;"snorunt";50;50;50;50;50;50;"ice"
362;"glalie";80;80;80;80;80;80;"ice"
363;"spheal";25;50;55;50;40;70;"water"
364;"sealeo";45;70;75;70;60;90;"water"
