"poke_id";"poke_name";"hp";"attack";"defense";"sp_attack";"sp_defense";"speed";"poke_type"
365;"walrein";65;90;95;90;80;110;"water"
366;"clamperl";32;55;74;85;64;35;"water"
367;"huntail";52;75;94;105;104;55;"water"
368;"gorebyss";52;75;114;105;84;55;"water"
369;"relicanth";55;65;45;130;90;100;"rock"
370;"luvdisc";97;65;40;55;30;43;"water"
371;"bagon";50;30;40;60;75;45;"dragon"
372;"shelgon";50;50;60;100;95;65;"dragon"
373;"salamence";100;80;110;80;135;95;"flying"
374;"beldum";30;60;35;80;55;40;"psychic"
375;"metang";50;80;55;100;75;60;"psychic"
376;"metagross";70;90;95;130;135;80;"psychic"
377;"regirock";50;100;50;200;100;80;"rock"
378;"regice";50;200;100;100;50;80;"ice"
379;"registeel";50;150;75;150;75;80;"steel"
380;"latias";110;130;110;90;80;80;"psychic"
381;"latios";110;110;130;80;90;80;"psychic"
382;"kyogre";90;140;150;90;100;100;"water"
383;"groudon";90;90;100;140;150;100;"ground"
384;"rayquaza";95;90;150;90;150;105;"flying"
385;"jirachi";100;100;100;100;100;100;"psychic"
386;"deoxys-normal";150;50;150;50;150;50;"psychic"
387;"turtwig";31;55;45;64;68;55;"grass"
388;"grotle";36;65;55;85;89;75;"grass"
389;"torterra";56;85;75;105;109;95;"ground"
390;"chimchar";61;44;58;44;58;44;"fire"
391;"monferno";81;52;78;52;78;64;"fighting"
392;"infernape";108;71;104;71;104;76;"fighting"
393;"piplup";40;56;61;53;51;53;"water"
394;"prinplup";50;76;81;68;66;64;"water"
395;"empoleon";60;101;111;88;86;84;"steel"
396;"starly";60;30;30;30;55;40;"flying"
397;"staravia";80;40;40;50;75;55;"flying"
398;"staraptor";100;60;50;70;120;85;"flying"
399;"bidoof";31;40;35;40;45;59;"normal"
400;"bibarel";71;60;55;60;85;79;"water"
401;"kricketot";25;41;25;41;25;37;"bug"
402;"kricketune";65;51;55;51;85;77;"bug"
403;"shinx";45;34;40;34;65;45;"electric"
404;"luxio";60;49;60;49;85;60;"electric"
405;"luxray";70;79;95;79;120;80;"electric"
406;"budew";55;70;50;35;30;40;"poison"
407;"roserade";90;105;125;65;70;60;"poison"
408;"cranidos";58;30;30;40;125;67;"rock"
409;"rampardos";58;50;65;60;165;97;"rock"
410;"shieldon";30;88;42;118;42;30;"steel"
411;"bastiodon";30;138;47;168;52;60;"steel"
412;"burmy";36;45;29;45;29;40;"bug"
413;"wormadam-plant";36;105;79;85;59;60;"grass"
414;"mothim";66;50;94;50;94;70;"flying"
415;"combee";70;42;30;42;30;30;"flying"
416;"vespiquen";40;102;80;102;80;70;"flying"
417;"pachirisu";95;90;45;70;45;60;"electric"
418;"buizel";85;30;60;35;65;55;"water"
419;"floatzel";115;50;85;55;105;85;"water"
420;"cherubi";35;53;62;45;35;45;"grass"
421;"cherrim";85;78;87;70;60;70;"grass"
422;"shellos";34;62;57;48;48;76;"water"
423;"gastrodon";39;82;92;68;83;111;"ground"
424;"ambipom";115;66;60;66;100;75;"normal"
425;"drifloon";70;44;60;34;50;90;"flying"
426;"drifblim";80;54;90;44;80;150;"flying"
427;"buneary";85;56;44;44;66;55;"normal"
428;"lopunny";105;96;54;84;76;65;"normal"
429;"mismagius";105;105;105;60;60;60;"ghost"
430;"honchkrow";71;52;105;52;125;100;"flying"
431;"glameow";85;37;42;42;55;49;"normal"
432;"purugly";112;59;64;64;82;71;"normal"
433;"chingling";45;50;65;50;30;45;"psychic"
434;"stunky";74;41;41;47;63;63;"dark"
435;"skuntank";84;61;71;67;93;103;"dark"
436;"bronzor";23;86;24;86;24;57;"psychic"
437;"bronzong";33;116;79;116;89;67;"psychic"
438;"bonsly";10;45;10;95;80;50;"rock"
439;"mime-jr";60;90;70;45;25;20;"fairy"
440;"happiny";30;65;15;5;5;100;"normal"
441;"chatot";91;42;92;45;65;76;"flying"
442;"spiritomb";35;108;92;108;92;50;"dark"
443;"gible";42;45;40;45;70;58;"ground"
444;"gabite";82;55;50;65;90;68;"ground"
445;"garchomp";102;85;80;95;130;108;"ground"
446;"munchlax";5;85;40;40;85;135;"normal"
447;"riolu";60;40;35;40;70;40;"fighting"
448;"lucario";90;70;115;70;110;70;"steel"
449;"hippopotas";32;42;38;78;72;68;"ground"
450;"hippowdon";47;72;68;118;112;108;"ground"
451;"skorupi";65;55;30;90;50;40;"bug"
452;"drapion";95;75;60;110;90;70;"dark"
453;"croagunk";50;40;61;40;61;48;"fighting"
454;"toxicroak";85;65;86;65;106;83;"fighting"
455;"carnivine";46;72;90;72;100;74;"grass"
456;"finneon";66;61;49;56;49;49;"water"
457;"lumineon";91;86;69;76;69;69;"water"
458;"mantyke";50;120;60;50;20;45;"flying"
459;"snover";40;60;62;50;62;60;"ice"
460;"abomasnow";60;85;92;75;92;90;"ice"
461;"weavile";125;85;45;65;120;70;"ice"
462;"magnezone";60;90;130;115;70;70;"steel"
463;"lickilicky";50;95;80;95;85;110;"normal"
464;"rhyperior";40;55;55;130;140;115;"rock"
465;"tangrowth";50;50;110;125;100;100;"grass"
466;"electivire";95;85;95;67;123;75;"electric"
467;"magmortar";83;95;125;67;95;75;"fire"
468;"togekiss";80;115;120;95;50;85;"flying"
469;"yanmega";95;56;116;86;76;86;"flying"
470;"leafeon";95;65;60;130;110;65;"grass"
471;"glaceon";65;95;130;110;60;65;"ice"
472;"gliscor";95;75;45;125;95;75;"flying"
473;"mamoswine";80;60;70;80;130;110;"ground"
474;"porygon-z";90;75;135;70;80;85;"normal"
475;"gallade";80;115;65;65;125;68;"fighting"
476;"probopass";40;150;75;145;55;60;"steel"
477;"dusknoir";45;135;65;135;100;45;"ghost"
478;"froslass";110;70;80;70;80;70;"ghost"
479;"rotom";91;77;95;77;50;50;"ghost"
480;"uxie";95;130;75;130;75;75;"psychic"
481;"mesprit";80;105;105;105;105;80;"psychic"
482;"azelf";115;70;125;70;125;75;"psychic"
483;"dialga";90;100;150;120;120;100;"dragon"
484;"palkia";100;120;150;100;120;90;"dragon"
485;"heatran";77;106;130;106;90;91;"steel"
486;"regigigas";100;110;80;110;160;110;"normal"
487;"giratina-altered";90;120;100;120;100;150;"dragon"
488;"cresselia";85;130;75;120;70;120;"psychic"
489;"phione";80;80;80;80;80;80;"water"
490;"manaphy";100;100;100;100;100;100;"water"
491;"darkrai";125;90;135;90;90;70;"dark"
492;"shaymin-land";100;100;100;100;100;100;"grass"
493;"arceus";120;120;120;120;120;120;"normal"
494;"victini";100;100;100;100;100;100;"fire"
495;"snivy";63;55;45;55;45;45;"grass"
496;"servine";83;75;60;75;60;60;"grass"
497;"serperior";113;95;75;95;75;75;"grass"
498;"tepig";45;45;45;45;63;65;"fire"
499;"pignite";55;55;70;55;93;90;"fighting"
500;"emboar";65;65;100;65;123;110;"fighting"
501;"oshawott";45;45;63;45;55;55;"water"
502;"dewott";60;60;83;60;75;75;"water"
503;"samurott";70;70;108;85;100;95;"water"
504;"patrat";42;39;35;39;55;45;"normal"
505;"watchog";77;69;60;69;85;60;"normal"
506;"lillipup";55;45;25;45;60;45;"normal"
507;"herdier";60;65;35;65;80;65;"normal"
508;"stoutland";80;90;45;90;110;85;"normal"
509;"purrloin";66;37;50;37;50;41;"dark"
510;"liepard";106;50;88;50;88;64;"dark"
511;"pansage";64;48;53;48;53;50;"grass"
512;"simisage";101;63;98;63;98;75;"grass"
513;"pansear";64;48;53;48;53;50;"fire"
514;"simisear";101;63;98;63;98;75;"fire"
515;"panpour";64;48;53;48;53;50;"water"
516;"simipour";101;63;98;63;98;75;"water"
517;"munna";24;55;67;45;25;76;"psychic"
518;"musharna";29;95;107;85;55;116;"psychic"
519;"pidove";43;30;36;50;55;50;"flying"
520;"tranquill";65;42;50;62;77;62;"flying"
521;"unfezant";93;55;65;80;115;80;"flying"
522;"blitzle";76;32;50;32;60;45;"electric"
523;"zebstrika";116;63;80;63;100;75;"electric"
524;"roggenrola";15;25;25;85;75;55;"rock"
525;"boldore";20;40;50;105;105;70;"rock"
526;"gigalith";25;80;60;130;135;85;"rock"
527;"woobat";72;43;55;43;45;55;"flying"
528;"swoobat";114;55;77;55;57;67;"flying"
529;"drilbur";68;45;30;40;85;60;"ground"
530;"excadrill";88;65;50;60;135;110;"steel"
531;"audino";50;86;60;86;60;103;"normal"
532;"timburr";35;35;25;55;80;75;"fighting"
533;"gurdurr";40;50;40;85;105;85;"fighting"
534;"conkeldurr";45;65;55;95;140;105;"fighting"
535;"tympole";64;40;50;40;50;50;"water"
536;"palpitoad";69;55;65;55;65;75;"ground"
537;"seismitoad";74;75;85;75;95;105;"ground"
538;"throh";45;85;30;85;100;120;"fighting"
539;"sawk";85;75;30;75;125;75;"fighting"
540;"sewaddle";42;60;40;70;53;45;"grass"
541;"swadloon";42;80;50;90;63;55;"grass"
542;"leavanny";92;80;70;80;103;75;"grass"
543;"venipede";57;39;30;59;45;30;"poison"
544;"whirlipede";47;79;40;99;55;40;"poison"
545;"scolipede";112;69;55;89;100;60;"poison"
546;"cottonee";66;50;37;60;27;40;"fairy"
547;"whimsicott";116;75;77;85;67;60;"fairy"
548;"petilil";30;50;70;50;35;45;"grass"
549;"lilligant";90;75;110;75;60;70;"grass"
550;"basculin-red-striped";98;55;80;65;92;70;"water"
551;"sandile";65;35;35;35;72;50;"dark"
552;"krokorok";74;45;45;45;82;60;"dark"
553;"krookodile";92;70;65;80;117;95;"dark"
554;"darumaka";50;45;15;45;90;70;"fire"
555;"darmanitan-standard";95;55;30;55;140;105;"fire"
556;"maractus";60;67;106;67;86;75;"grass"
557;"dwebble";55;35;35;85;65;50;"rock"
558;"crustle";45;75;65;125;95;70;"rock"
559;"scraggy";48;70;35;70;75;50;"fighting"
560;"scrafty";58;115;45;115;90;65;"fighting"
561;"sigilyph";97;80;103;80;58;72;"flying"
562;"yamask";30;65;55;85;30;38;"ghost"
563;"cofagrigus";30;105;95;145;50;58;"ghost"
564;"tirtouga";22;45;53;103;78;54;"rock"
565;"carracosta";32;65;83;133;108;74;"rock"
566;"archen";70;45;74;45;112;55;"flying"
567;"archeops";110;65;112;65;140;75;"flying"
568;"trubbish";65;62;40;62;50;50;"poison"
569;"garbodor";75;82;60;82;95;80;"poison"
570;"zorua";65;40;80;40;65;40;"dark"
571;"zoroark";105;60;120;60;105;60;"dark"
572;"minccino";75;40;40;40;50;55;"normal"
573;"cinccino";115;60;65;60;95;75;"normal"
574;"gothita";45;65;55;50;30;45;"psychic"
575;"gothorita";55;85;75;70;45;60;"psychic"
576;"gothitelle";65;110;95;95;55;70;"psychic"
577;"solosis";20;50;105;40;30;45;"psychic"
578;"duosion";30;60;125;50;40;65;"psychic"
579;"reuniclus";30;85;125;75;65;110;"psychic"
580;"ducklett";55;50;44;50;44;62;"flying"
581;"swanna";98;63;87;63;87;75;"flying"
582;"vanillite";44;60;65;50;50;36;"ice"
583;"vanillish";59;75;80;65;65;51;"ice"
584;"vanilluxe";79;95;110;85;95;71;"ice"
585;"deerling";75;50;40;50;60;60;"grass"
586;"sawsbuck";95;70;60;70;100;80;"grass"
587;"emolga";103;60;75;60;75;55;"flying"
588;"karrablast";60;45;40;45;75;50;"bug"
589;"escavalier";20;105;60;105;135;70;"steel"
590;"foongus";15;55;55;45;55;69;"poison"
591;"amoonguss";30;80;85;70;85;114;"poison"
592;"frillish";40;85;65;50;40;55;"ghost"
593;"jellicent";60;105;85;70;60;100;"ghost"
594;"alomomola";65;45;40;80;75;165;"water"
595;"joltik";65;50;57;50;47;50;"electric"
596;"galvantula";108;60;97;60;77;70;"electric"
597;"ferroseed";10;86;24;91;50;44;"steel"
598;"ferrothorn";20;116;54;131;94;74;"steel"
599;"klink";30;60;45;70;55;40;"steel"
600;"klang";50;85;70;95;80;60;"steel"
601;"klinklang";90;85;70;115;100;60;"steel"
602;"tynamo";60;40;45;40;55;35;"electric"
603;"eelektrik";40;70;75;70;85;65;"electric"
604;"eelektross";50;80;105;80;115;85;"electric"
605;"elgyem";30;55;85;55;55;55;"psychic"
606;"beheeyem";40;95;125;75;75;75;"psychic"
607;"litwick";20;55;65;55;30;50;"fire"
608;"lampent";55;60;95;60;40;60;"fire"
609;"chandelure";80;90;145;90;55;60;"fire"
610;"axew";57;40;30;60;87;46;"dragon"
611;"fraxure";67;50;40;70;117;66;"dragon"
612;"haxorus";97;70;60;90;147;76;"dragon"
613;"cubchoo";40;40;60;40;70;55;"ice"
614;"beartic";50;80;70;80;110;95;"ice"
615;"cryogonal";105;135;95;30;50;70;"ice"
616;"shelmet";25;65;40;85;40;50;"bug"
617;"accelgor";145;60;100;40;70;80;"bug"
618;"stunfisk";32;99;81;84;66;109;"electric"
619;"mienfoo";65;50;55;50;85;45;"fighting"
620;"mienshao";105;60;95;60;125;65;"fighting"
621;"druddigon";48;90;60;90;120;77;"dragon"
622;"golett";35;50;35;50;74;59;"ghost"
623;"golurk";55;80;55;80;124;89;"ghost"
624;"pawniard";60;40;40;70;85;45;"steel"
625;"bisharp";70;70;60;100;125;65;"steel"
626;"bouffalant";55;95;40;95;110;95;"normal"
627;"rufflet";60;50;37;50;83;70;"flying"
628;"braviary";80;75;57;75;123;100;"flying"
629;"vullaby";60;65;45;75;55;70;"flying"
630;"mandibuzz";80;95;55;105;65;110;"flying"
631;"heatmor";65;66;105;66;97;85;"fire"
632;"durant";109;48;48;112;109;58;"steel"
633;"deino";38;50;45;50;65;52;"dragon"
634;"zweilous";58;70;65;70;85;72;"dragon"
635;"hydreigon";98;90;125;90;105;92;"dragon"
636;"larvesta";60;55;50;55;85;55;"fire"
637;"volcarona";100;105;135;65;60;85;"fire"
638;"cobalion";108;72;90;129;90;91;"fighting"
639;"terrakion";108;90;72;90;129;91;"fighting"
640;"virizion";108;129;90;72;90;91;"fighting"
641;"tornadus-incarnate";111;80;125;70;115;79;"flying"
642;"thundurus-incarnate";111;80;125;70;115;79;"flying"
643;"reshiram";90;120;150;100;120;100;"fire"
644;"zekrom";90;100;120;120;150;100;"electric"
645;"landorus-incarnate";101;80;115;90;125;89;"flying"
646;"kyurem";95;90;130;90;130;125;"ice"
647;"keldeo-ordinary";108;90;129;90;72;91;"fighting"
648;"meloetta-aria";90;128;128;77;77;100;"psychic"
649;"genesect";99;95;120;95;120;71;"steel"
650;"chespin";38;45;48;65;61;56;"grass"
651;"quilladin";57;58;56;95;78;61;"grass"
652;"chesnaught";64;75;74;122;107;88;"fighting"
653;"fennekin";60;60;62;40;45;40;"fire"
654;"braixen";73;70;90;58;59;59;"fire"
655;"delphox";104;100;114;72;69;75;"psychic"
656;"froakie";71;44;62;40;56;41;"water"
657;"frogadier";97;56;83;52;63;54;"water"
658;"greninja";122;71;103;67;95;72;"dark"
659;"bunnelby";57;36;32;38;36;38;"normal"
660;"diggersby";78;77;50;77;56;85;"ground"
661;"fletchling";62;38;40;43;50;45;"flying"
662;"fletchinder";84;52;56;55;73;62;"flying"
663;"talonflame";126;69;74;71;81;78;"flying"
664;"scatterbug";35;25;27;40;35;38;"bug"
665;"spewpa";29;30;27;60;22;45;"bug"
666;"vivillon";89;50;90;50;52;80;"flying"
667;"litleo";72;54;73;58;50;62;"normal"
668;"pyroar";106;66;109;72;68;86;"normal"
669;"flabebe";42;79;61;39;38;44;"fairy"
670;"floette";52;98;75;47;45;54;"fairy"
671;"florges";75;154;112;68;65;78;"fairy"
672;"skiddo";52;57;62;48;65;66;"grass"
673;"gogoat";68;81;97;62;100;123;"grass"
674;"pancham";43;48;46;62;82;67;"fighting"
675;"pangoro";58;71;69;78;124;95;"dark"
676;"furfrou";102;90;65;60;80;75;"normal"
677;"espurr";68;60;63;54;48;62;"psychic"
678;"meowstic-male";104;81;83;76;48;74;"psychic"
679;"honedge";28;37;35;100;80;45;"ghost"
680;"doublade";35;49;45;150;110;59;"ghost"
681;"aegislash-shield";60;150;50;150;50;60;"ghost"
682;"spritzee";23;65;63;60;52;78;"fairy"
683;"aromatisse";29;89;99;72;72;101;"fairy"
684;"swirlix";49;57;59;66;48;62;"fairy"
685;"slurpuff";72;75;85;86;80;82;"fairy"
686;"inkay";45;46;37;53;54;53;"psychic"
687;"malamar";73;75;68;88;92;86;"psychic"
688;"binacle";50;56;39;67;52;42;"water"
689;"barbaracle";68;86;54;115;105;72;"water"
690;"skrelp";30;60;60;60;60;50;"water"
691;"dragalge";44;123;97;90;75;65;"dragon"
692;"clauncher";44;63;58;62;53;50;"water"
693;"clawitzer";59;89;120;88;73;71;"water"
694;"helioptile";70;43;61;33;38;44;"normal"
695;"heliolisk";109;94;109;52;55;62;"normal"
696;"tyrunt";48;45;45;77;89;58;"dragon"
697;"tyrantrum";71;59;69;119;121;82;"dragon"
698;"amaura";46;63;67;50;59;77;"ice"
699;"aurorus";58;92;99;72;77;123;"ice"
700;"sylveon";60;130;110;65;65;95;"fairy"
701;"hawlucha";118;63;74;75;92;78;"flying"
702;"dedenne";101;67;81;57;58;67;"fairy"
703;"carbink";50;150;50;150;50;50;"fairy"
704;"goomy";40;75;55;35;50;45;"dragon"
705;"sliggoo";60;113;83;53;75;68;"dragon"
706;"goodra";80;150;110;70;100;90;"dragon"
707;"klefki";75;87;80;91;80;57;"fairy"
708;"phantump";38;60;50;48;70;43;"grass"
709;"trevenant";56;82;65;76;110;85;"grass"
710;"pumpkaboo-average";51;55;44;70;66;49;"grass"
711;"gourgeist-average";84;75;58;122;90;65;"grass"
712;"bergmite";28;35;32;85;69;55;"ice"
713;"avalugg";28;46;44;184;117;95;"ice"
714;"noibat";55;40;45;35;30;40;"dragon"
715;"noivern";123;80;97;80;70;85;"dragon"
716;"xerneas";99;98;131;95;131;126;"fairy"
717;"yveltal";99;98;131;95;131;126;"flying"
718;"zygarde";95;95;81;121;100;108;"ground"
719;"diancie";50;150;100;150;100;50;"fairy"
720;"hoopa";70;130;150;60;110;80;"ghost"
721;"volcanion";70;90;130;120;110;80;"water"
